timestamp,open,high,low,close,spread,real_volume,volume,rsi,atr,atr_percent,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_width,bb_percent_b,ema_9,ema_21,ema_9_dist_pct,ema_21_dist_pct,ema_cross_bull,ema_cross_bear,volume_sma,volume_ratio,volume_increasing,high_volume,buy_volume,sell_volume,ofi_pseudo,ofi_trend,ofi_std,ofi_divergence,volume_momentum,toxicity,dist_from_struct_low,dist_from_struct_high,struct_compression_pct,struct_position,upper_wick_ratio,lower_wick_ratio,body_to_struct_ratio,returns_1,returns_5,returns_20,log_returns,price_position,dist_from_sma_20,volatility_20,normalized_range,avg_normalized_range,close_lag_1,close_lag_2,close_lag_3,close_lag_5,higher_high,lower_low,hh_count_5,ll_count_5,hour,weekday,london_session,ny_session,swing_high,swing_low,swing_high_level,swing_low_level,last_swing_high,last_swing_low,is_fvg_bull,is_fvg_bear,fvg_top,fvg_bottom,fvg_mid,fvg_signal,ob,ob_top,ob_bottom,ob_mitigated,bos,choch,market_structure,action_taken,was_random,pnl,win
2026-06-19T11:27:52.052054,4169.3,4169.74,4168.46,4168.52,0,0,132,44.10281240371295,1.8783618864588985,0.045060642301317934,-1.1995732903933458,-1.7096143213058936,0.5100410309125478,4168.057,4170.219533601779,4165.89446639822,0.0010376698791689338,0.6070503597307415,4168.646009283948,4169.336684825108,-0.003022786863333142,-0.019587883801277708,0,0,250.95,0.5260011954572624,0,0,0,132,-0.9999999999924243,0.299999999999066,0.9787209698549187,-1.2999999999914902,-0.39693618398557096,3.9969361839685513,0.08211087368848889,0.05445577806989008,0.1365144478590288,0.6010544814409945,0.9531249992550491,0.04687499996370087,0.13708260103035458,-0.00018708176432491452,0.00010796363784693064,-0.00027100595973261754,-0.00018709926630108706,0.046875000000321965,0.00011108293384687329,0.0003220374480158668,0.00030706341819152725,0.0004476283558220925,4169.3,4168.64,4170.23,4168.07,1,0,4,2,6,5,0,0,0,0,,,4169.96,4165.1,False,False,,,,0,0,,,False,0,0,1,INVERSE,1,0.31,1
2026-06-19T11:32:13.358460,4167.85,4169.32,4167.71,4168.2,0,0,206,43.47528731880176,1.7550261195379198,0.042105132180267735,-1.0581296042028043,-1.4097519117789776,0.3516223075761733,4168.0435,4170.075768890178,4166.011231109822,0.0009751668331570315,0.5385037631477874,4168.384900753206,4169.034124366134,-0.004435788863283954,-0.020007616662556543,0,0,238.65,0.8631887701655143,1,0,206,0,0.9999999999951457,0.19999999999942547,1.0052493798956474,0.7999999999957201,0.12284528400178929,2.7228452839932293,0.07442798492229981,0.062137133534847754,0.13651489001973227,0.5448154656335426,0.695652173481035,0.3043478258978469,0.06151142353918585,8.397615077315734e-05,-0.0001055500115146879,-0.0002038833787074701,8.397262497359534e-05,0.3043478260868828,3.7547592773412575e-05,0.0002644932465395268,0.0003862578571085055,0.00043958146342097757,4167.85,4168.13,4168.73,4168.64,1,0,2,3,6,5,0,0,1,0,4170.79,,4170.79,4165.1,False,False,,,,0,0,,,False,0,0,1,STANDARD,0,-5.77,0
2026-06-19T11:32:13.363302,4167.41,4167.83,4167.12,4167.31,0,0,45,40.98057506080648,1.6397184580832365,0.039347167791290695,-1.0699909097465934,-1.2526419265295015,0.18265101678290807,4168.0105,4170.077274501998,4165.943725498003,0.0009917319075838774,0.33053303606103085,4167.8169571857015,4168.57813127097,-0.012163614451136071,-0.03042119473439166,0,0,233.35,0.19284336833083351,0,0,0,45,-0.9999999999777779,0.10000000000075407,1.0208355710626993,-1.099999999978532,-0.7973039355579405,3.9973039355150046,0.0530599505413917,0.08350710650272544,0.1365159708690657,0.3884007029194712,0.7323943651649382,0.2676056334266112,0.017574692439698884,-2.3995719163560914e-05,-0.00019673090810501392,-7.91815032008536e-05,-2.399600706543562e-05,0.26760563380352054,-0.00016806579541961408,0.00024659476692085103,0.00017037369430160856,0.00036380258151736533,4167.41,4166.91,4168.12,4168.13,1,0,2,2,6,5,0,0,0,0,,,4170.79,4165.1,False,False,,,,0,0,,,False,0,0,1,STANDARD,0,-4.76,0
2026-06-19T11:38:53.368391,4162.33,4162.96,4161.75,4162.56,0,0,95,28.613970764669887,1.9322218794891672,0.04641907574879802,-1.6969289187027243,-1.3719910168803697,-0.3249379018223546,4167.4235,4171.380081592065,4163.466918407935,0.001898814263568389,-0.11460883427164217,4165.882532598746,4167.511610817638,-0.07975579178593196,-0.1188145656219577,0,0,260.25,0.36503362151777136,0,0,95,0,0.9999999999894736,0.09999999999929711,1.0208355710637016,0.8999999999901765,-0.8308635377594866,3.63086353773984,0.02402945049452031,0.1977148677736197,0.22147977041449143,0.10834236185175568,0.33057851212317824,0.6694214870503754,0.024918743225955046,5.525751201851392e-05,-0.001333934723568242,-0.0015375500423365773,5.525598537843531e-05,0.6694214876036164,-0.001167028021030081,0.00035115569227315186,0.00029068650061501484,0.0004249663320332776,4162.33,4167.27,4167.41,4168.12,0,0,1,3,6,5,0,0,0,0,,,4170.79,4165.1,False,True,4166.26,4162.96,4164.610000000001,-1,0,,,False,0,0,-1,INVERSE,1,0.71,1
2026-06-19T11:40:02.378025,4165.26,4165.33,4164.39,4164.9,0,0,211,43.095334690303986,1.9432331148676172,0.0466573774848764,-1.613849168264096,-1.6051237691257554,-0.008725399138340695,4166.725,4171.510761777338,4161.939238222662,0.0022971334932533048,0.30933025034356426,4164.955951801991,4166.3444291787255,-0.0013433948075150253,-0.034668981484340895,0,0,263.75,0.8,0,0,0,211,-0.9999999999952607,1.912914271429145e-14,1.0259783520810484,-0.9999999999952798,-0.24142348754448395,3.2414234875350436,0.08025836465167947,0.141419962063889,0.22151689876340683,0.3618634885847812,0.4574468080244971,0.5425531909116731,0.03900325026669511,-8.642917849077669e-05,0.00025697494854481917,-0.0005063582760781449,-8.643291370744667e-05,0.5425531914888574,-0.0004379938680860729,0.00038139982564303656,0.00022569569497457318,0.00046030134097217637,4165.26,4163.64,4164.67,4163.83,1,0,3,1,6,5,0,0,0,0,,,4170.79,4161.56,False,False,,,,0,0,,,False,0,0,-1,STANDARD,0,-7.77,0
2026-06-19T11:42:16.000947,4164.99,4164.99,4162.61,4162.61,0,0,300,37.51983783643606,1.9867349834247403,0.04772810768783865,-1.7031549491939586,-1.6234074590177383,-0.07974749017622029,4166.461,4171.536758278839,4161.385241721161,0.00243648423870484,0.12064781374091858,4164.502761441577,4166.013194274576,-0.0454498784128991,-0.08168947422569496,0,0,268.65,1.1166945840312676,1,0,0,300,-0.9999999999966667,-0.09999999999964701,1.0208355710640704,-0.8999999999970196,0.1778469064901227,2.977846906484162,0.025230923019228843,0.19651132342444586,0.22153093476692962,0.11375947994426464,0.9999999995798319,0.0,0.25785482120719033,-0.0005738295318128417,0.0001009084160021878,-0.0012907900450817023,-0.0005739942349893436,0.0,-0.0009242856227384966,0.00039495909074201623,0.0005717566622864283,0.0004762984844305572,4165.0,4165.26,4163.64,4162.19,0,1,3,1,6,5,0,0,0,0,,,4170.79,4161.56,False,False,,,,0,0,,,False,0,0,-1,INVERSE,1,1.62,1
2026-06-19T11:44:29.385588,4162.35,4162.35,4161.19,4161.48,0,0,75,36.02097802733803,1.9075709875339888,0.04583876379398649,-1.8715714226727869,-1.7137148886940428,-0.1578565339787441,4165.432500000001,4170.709851309326,4160.155148690676,0.002533879163484339,0.12552237208303255,4163.358277857997,4165.06823196121,-0.045114490097725744,-0.08615061654153307,0,0,264.25,0.28382213812677387,0,0,0,75,-0.9999999999866667,-0.2999999999984526,0.9787209698550151,-0.699999999988214,-0.7644276253547777,3.164427625331206,0.006969160264248783,0.22371848476979736,0.2304682647000128,0.0302083333301817,0.7499999993536443,0.24999999978428672,0.09062499999063983,-0.00020661454854731254,-0.000907506374152045,-0.002098205614558424,-0.00020663589627369945,0.249999999999804,-0.0009488810585698282,0.000389416093196415,0.000278746984246173,0.0005002343533971426,4162.34,4163.18,4162.37,4165.26,0,1,2,3,6,5,0,0,0,0,,,4170.79,4161.56,False,False,,,,0,0,,,False,-1,0,-1,STANDARD,0,1.67,1
2026-06-19T11:46:43.012051,4161.83,4162.23,4161.42,4162.01,0,0,133,41.943854653019415,2.101946785257018,0.0505031651835776,-1.973484733272926,-1.8635078120159851,-0.10997692125694081,4164.258,4169.591025605151,4158.9249743948485,0.0025613329458219476,0.2892378392269304,4162.309278263234,4164.086744346946,-0.007190197633716508,-0.04987274460036523,0,0,288.15,0.4615651570362659,0,0,133,0,0.9999999999924812,-0.1999999999995515,1.0052493798961784,1.1999999999920328,-0.6668183366430807,0.0,0.10077396327882163,0.17563629111890008,0.276159642366059,0.3643478260553184,0.27160493793565255,0.7283950608297796,0.01565217391170773,4.325020483775255e-05,-0.0002810351702304814,-0.0016120017367398098,4.3249269574610077e-05,0.7283950617290327,-0.0005398320661207379,0.000468784763526847,0.00019461750452293258,0.0005758965876592668,4161.83,4158.54,4162.28,4163.18,1,0,2,3,6,5,0,0,0,0,,,4165.5,4161.56,False,False,,,,0,0,,,False,0,0,-1,STANDARD,0,2.22,1
2026-06-19T11:48:56.603267,4162.14,4162.2,4159.86,4160.59,0,0,163,38.945103052773824,2.1563028214667153,0.05182685199615235,-1.9961126185753528,-1.888867902161881,-0.10724471641347177,4163.886,4169.124522893449,4158.647477106552,0.002516170180186554,0.18540750254975388,4161.981422610626,4163.7771374731765,-0.03343173525636432,-0.0765443818904889,0,0,291.6,0.5589849108367626,0,0,0,163,-0.9999999999938651,-0.1999999999992839,1.005249379896342,-0.7999999999945813,-0.37146200483774705,0.0,0.06662145066404439,0.20982601025329256,0.27618431436403396,0.2408695651964841,0.6880341877399736,0.31196581183267597,0.13478260868394776,-0.0003651993820440458,-0.0004204365813460509,-0.001808964691600301,-0.00036526608357843556,0.31196581196599465,-0.0007915682609946906,0.00047334217210944255,0.0005624202336688175,0.0005273487051656235,4162.11,4161.83,4158.54,4162.34,0,1,1,4,6,5,0,0,0,0,,,4165.5,4161.56,False,False,,,,0,0,,,False,0,0,-1,STANDARD,0,2.67,1
2026-06-19T11:48:56.609487,4160.09,4161.38,4160.09,4160.77,0,0,188,40.16494641240789,2.113678775008232,0.050800183019206344,-2.013552557019466,-1.9199960540337588,-0.09355650298570706,4163.507,4168.637290234933,4158.376709765066,0.0024644081227356914,0.2332509590429953,4161.659138088435,4163.462415078516,-0.021364990714801094,-0.06466769265802347,0,0,297.6,0.6317204301075269,0,0,188,0,0.9999999999946809,-0.09999999999994828,1.020835571064405,1.0999999999946293,-0.32890985023041475,0.0,0.0709506424039525,0.20549081059508734,0.27620945515403245,0.2565217391081918,0.47286821668745854,0.5271317825373476,0.059130434777492226,0.0001634580021105947,-0.00036278193682293125,-0.0016987175642116936,0.00016344464430697447,0.527131782945977,-0.0006573785032664148,0.00048127200942804627,0.00031003876686285555,0.0005148513153462822,4160.09,4162.11,4161.83,4162.28,0,0,1,3,6,5,0,0,0,0,,,4165.5,4161.56,False,True,4161.42,4161.38,4161.4,-1,0,,,False,0,0,-1,STANDARD,1,2.46,1
2026-06-19T11:51:10.397180,4161.31,4161.57,4159.23,4159.4,0,0,253,37.86475920891461,2.130177155432845,0.05121356819331743,-2.047039626158039,-1.9357986311722464,-0.11124099498579265,4163.098,4168.009792898079,4158.186207101921,0.0023596816111840758,0.12355904689640863,4161.29371046979,4163.137391657141,-0.04550773392962174,-0.08977344020956617,0,0,301.9,0.8380258363696589,1,0,0,253,-0.9999999999960475,-0.19999999999946605,1.0052493798965338,-0.7999999999965814,0.015768412954514144,0.0,0.0380006830502414,0.2185411357406828,0.2562995154089592,0.14807872538442715,0.9273504269540972,0.0726495726185524,0.17900656043315316,-0.0004589900776440503,0.00020680334925238242,-0.0020920702858843176,-0.00045909544583294047,0.07264957264959923,-0.0008882807947351301,0.0004916084839942493,0.0005625811415108299,0.0005160766686380848,4161.31,4160.09,4162.11,4158.54,1,1,2,3,6,5,0,0,0,0,,,4165.5,4161.56,False,False,,,,0,0,,,False,0,0,-1,STANDARD,0,1.6800000000000002,1
2026-06-19T11:51:10.401854,4159.35,4160.98,4159.29,4159.48,0,0,272,38.18808326565376,2.098288460602552,0.0504459321983169,-2.084252945548542,-1.9687317922755816,-0.11552115327296031,4162.724,4167.552217062221,4157.89578293778,0.0023197392199053187,0.1640581856412407,4160.922968376751,4162.8010965464655,-0.0346790456761117,-0.07978033226764462,0,0,304.5,0.8932676518883416,0,0,272,0,0.9999999999963236,-0.09999999999987082,1.0208355710645407,1.0999999999961945,-0.04234132302854132,0.0,0.03992476826797349,0.20074624712700523,0.24046754000505963,0.16583416581758084,0.8875739639720599,0.11242603543622412,0.012987012985635345,3.1254883575471126e-05,-0.0005646554520488678,-0.0017830958672013786,3.1254395151774524e-05,0.1124260355027484,-0.0007792974023741461,0.0004909604649878049,0.0004063007875983536,0.0004910727473210832,4159.35,4161.31,4160.09,4161.83,0,0,2,2,6,5,0,0,0,-1,,4157.82,4165.5,4157.82,False,False,,,,0,0,,,False,0,0,-1,STANDARD,0,1.62,1
2026-06-19T11:55:37.226025,4158.54,4159.41,4157.82,4159.27,0,0,172,33.03629074160213,2.0205609252512007,0.048579700891050605,-2.257378368933132,-1.8774848205213022,-0.37989354841183,4164.465999999999,4170.415975320598,4158.516024679401,0.002857497369697936,0.06335953344117651,4161.872097829263,4164.061760954303,-0.0625222920862914,-0.11507420469202378,0,0,280.7,0.6127538297114358,0,0,172,0,0.9999999999941861,-0.2999999999991124,0.9787209698553566,1.2999999999932985,-0.5634513858927698,0.0,0.03487404457144318,0.25172686553161555,0.28623117585784286,0.12164429529186867,0.0880503144096571,0.911949684961412,0.061241610733156614,0.0001755423778537768,-0.0007447680047664162,-0.0024056796104861,0.00017552697209344834,0.9119496855349654,-0.0012476989846955666,0.0004253616838229729,0.00038227862100804837,0.0005455006898586079,4158.54,4162.28,4162.34,4162.37,0,1,1,4,6,5,0,0,0,0,,,4165.5,4161.56,False,True,4161.09,4159.41,4160.25,-1,0,,,False,0,0,-1,STANDARD,0,3.24,1
2026-06-19T11:55:37.230150,4158.99,4159.33,4158.98,4159.18,0,0,43,37.865119147042634,1.9206668498739838,0.0461789787860584,-2.096681352672931,-2.0401068030440612,-0.056574549628869875,4161.7305,4166.053444780917,4157.4075552190825,0.0020774746374937875,0.2050043281540306,4160.016143808765,4161.869312370398,-0.020099532786895125,-0.0646178956750062,0,0,272.95,0.15753801062465653,0,0,43,0,0.9999999999767443,-0.10000000000061168,1.0208355710632875,1.099999999977356,-0.8134139727917853,0.0,0.034874799469912156,0.15195302920282816,0.18670118115530154,0.18661518659125237,0.42857142734545384,0.5714285697974032,0.024453024449941522,4.568416851213897e-05,-0.0005118580447023291,-0.0007567876646011884,4.568312502229317e-05,0.5714285714300563,-0.0006128460264304136,0.00041677050481619753,8.415120288142465e-05,0.00048652999114421176,4158.99,4159.01,4159.44,4161.31,1,0,2,3,6,5,0,0,0,0,,,4165.5,4157.82,False,False,,,,0,0,,,False,0,0,-1,STANDARD,1,1.71,1
2026-06-19T11:58:57.300196,4159.01,4159.01,4158.4,4158.44,7,0,26,35.92719191070185,1.9826465180035187,0.04767765118658725,-2.1746447255609382,-2.0345287830853325,-0.14011594247560577,4161.860500000001,4166.105638271873,4157.615361728128,0.0020400194921827612,0.09712737478252659,4160.1151797608845,4162.088220458974,-0.040267629344368686,-0.08765360717347823,0,0,288.3,0.09018383628165105,0,0,0,26,-0.9999999999615384,-0.1999999999976368,1.0052493798950803,-0.7999999999639016,-0.8695340501792115,21.469534050107015,0.014911660437434563,0.21233924260055967,0.2270619113735486,0.06560846560150631,0.9344262279764727,0.06557377038418309,0.06031746031113832,-0.0001370518464732795,-0.0003966260345330541,-0.0021188931842671677,-0.00013706123893576972,0.06557377049168107,-0.0008218680083105223,0.0004881509251976706,0.00014668962399375297,0.00048513018293766974,4159.01,4159.44,4159.35,4160.09,0,0,1,2,6,5,0,0,0,0,,,4165.5,4157.82,False,True,4159.29,4159.01,4159.15,-1,0,,,False,0,0,-1,STANDARD,1,31.95,1
2026-06-19T11:58:57.305591,4159.55,4159.55,4157.76,4157.76,0,0,138,36.24764626245646,1.9740588527648284,0.04747890337020002,-1.932680445494043,-1.9739133211538644,0.04123287565982148,4161.09,4165.42896422274,4156.75103577726,0.0020854940521547417,0.1162678661248727,4159.562953628825,4161.206427502865,-0.0433447852316329,-0.08282279581436512,0,0,276.3,0.499457111834962,0,0,0,138,-0.9999999999927537,-0.19999999999911489,1.0052493798962767,-0.7999999999936388,-0.44058821501818246,0.0,0.0007215475752549497,0.18615793119366963,0.18672991932403377,0.00386100386059101,0.9999999994413408,0.0,0.2303732303435637,-0.0004279319347811894,-0.0003005522948971162,-0.0016591950862853144,-0.000428023523781763,0.0,-0.0008002710828172166,0.00039377652944540053,0.0004305202801508417,0.0004977740771048711,4159.54,4160.66,4159.1,4159.01,0,1,2,3,6,5,0,0,0,0,,,4165.5,4157.82,False,False,,,,0,0,,,False,-1,0,-1,STANDARD,0,33.99,1
2026-06-19T11:58:57.311025,4158.85,4159.47,4158.64,4158.92,0,0,164,39.0685829159611,1.8916449715808965,0.04548404325115406,-1.805882802990709,-1.9272437603183084,0.12136095732759933,4160.9085,4165.03550107762,4156.781498922379,0.001983701913954927,0.2590865664195676,4159.608762903361,4161.088759773381,-0.016558357831713246,-0.052120007492915975,0,0,276.65,0.5928067955900959,0,0,164,0,0.9999999999939025,-0.09999999999976728,1.0208355710642316,1.0999999999936698,-0.31584264902388937,0.0,0.028621387151167174,0.1582141517508955,0.18673806453567623,0.15315315313349925,0.6626506016115417,0.33734939718363915,0.009009009007811585,1.6831576036491214e-05,-1.683100945171212e-05,-0.00113362346408441,1.683143438710473e-05,0.3373493975900842,-0.00047790043929096804,0.0003840987967465449,0.00019957104248216539,0.0004903983274225256,4158.85,4159.54,4160.66,4158.99,0,0,2,2,6,5,0,0,0,-1,,4157.73,4165.5,4157.73,False,False,,,,0,0,,,False,0,0,-1,STANDARD,0,29.55,1
2026-06-19T11:58:57.316982,4159.06,4159.85,4158.6,4158.9,0,0,166,39.204135946886204,1.845456421719654,0.044373666635880986,-1.7453396603650617,-1.8882670659628424,0.14292740559778072,4160.598,4164.254254050771,4156.941745949229,0.0017575617979776789,0.26779512905535346,4159.491010322447,4160.902092678834,-0.014208717388284128,-0.04811679376829012,0,0,275.2,0.6031976744186047,0,0,0,166,-0.9999999999939759,-0.19999999999918325,1.0052493798962878,-0.7999999999947927,-0.322126453488372,0.0,0.028140355434330543,0.15869580898792413,0.18675200055377705,0.15057915055977192,0.759999999392582,0.2399999998074179,0.020592020589467564,-4.087452242929057e-05,-4.808732658523329e-05,-0.0015269154866683898,-4.0875357815346564e-05,0.23999999999941793,-0.0004081144104766121,0.0003701735955941103,0.0003005602442953666,0.0004455656606430236,4159.07,4158.85,4159.54,4159.1,1,1,2,3,6,5,0,0,0,0,,,4165.5,4157.73,False,False,,,,0,0,,,False,0,0,-1,STANDARD,0,29.94,1
2026-06-19T11:58:57.323931,4159.29,4159.29,4157.59,4158.01,0,0,204,36.96137203915305,1.8345708327940558,0.044121366538177054,-1.7353690368190655,-1.8527507061004933,0.11738166928142779,4160.2675,4163.429390673551,4157.105609326449,0.0015200420038140193,0.1430142226479522,4159.255608257928,4160.670569236398,-0.0299478650808174,-0.06394568356527301,0,0,275.7,0.7399347116430903,0,0,0,204,-0.9999999999950981,-0.09999999999966099,1.020835571064256,-0.8999999999954371,-0.08135784237525256,0.0,0.0101020062103279,0.16786876414433546,0.17787317762618957,0.056756756749099545,0.7529411760276123,0.24705882338415228,0.17297297294957234,-0.00030534130907255985,-0.0006369181812500013,-0.0016782713085233825,-0.0003053879352215741,0.247058823529481,-0.0005426333763393076,0.0003748312151322537,0.0004088494255665133,0.00040405657727431214,4159.28,4159.07,4158.85,4160.66,0,1,1,4,6,5,0,0,0,0,,,4165.5,4157.73,False,False,,,,0,0,,,False,0,0,-1,STANDARD,0,32.37,1
2026-06-19T12:03:25.929027,4157.74,4157.74,4146.49,4149.99,0,0,663,22.974832937804322,2.5160081401387235,0.060626848260808434,-2.3878536359679856,-1.963044222755284,-0.4248094132127016,4159.635,4165.102332650909,4154.167667349091,0.0026287559609961724,-0.38205717630850394,4157.359286606281,4159.6772725774235,-0.1772588342321686,-0.2328851961974761,0,0,294.45,2.251655629139073,1,1,0,663,-0.9999999999984918,-0.09999999999977666,1.0208355710643633,-0.8999999999987152,1.6034768211920527,0.0,0.08440874088685021,0.34722975236076187,0.4305666242350556,0.1954215521945621,0.6888888888276543,0.3111111110834568,0.4327191512879589,-0.0018639934195019414,-0.002295926953461258,-0.0029742670641966784,-0.0018657328170557277,0.3111111111111111,-0.0023187130601604045,0.0005376732452118336,0.0027108499056624235,0.0005767557721359281,4157.74,4159.28,4159.07,4159.54,0,1,1,4,6,5,0,0,0,0,,,4165.5,4157.73,False,True,4158.6,4157.74,4158.17,-1,0,,,False,-1,0,-1,STANDARD,1,8.34,1
2026-06-19T12:03:25.933704,4153.31,4154.84,4153.31,4154.84,0,0,49,38.464008685425775,2.681374471640508,0.06453616677514676,-2.5867430908683673,-2.186448980559587,-0.4002941103087805,4158.776,4164.718983124745,4152.8330168752545,0.002858044349945896,0.16885317378649103,4156.236983428318,4158.726895149715,-0.03361173662348925,-0.09346358267114031,0,0,298.7,0.16404419149648478,0,0,49,0,0.9999999999795919,-8.268719042803241e-13,1.025978352080672,0.9999999999804188,-0.9106187789363666,0.0,0.20137513897292286,0.19086174196836417,0.39146133381554227,0.5128992628677598,0.0,0.9999999993464052,0.09398034397455181,0.0003298446840833691,-0.0010170542933876092,-0.0018018710629117418,0.00032979029728469567,1.0,-0.0009464323156620491,0.0005834353719565816,0.0003682452272529737,0.0006404892929917308,4153.47,4150.02,4157.74,4159.07,1,0,2,3,7,5,0,0,0,0,,,4165.5,4157.73,False,False,,,,0,0,,,False,0,0,-1,STANDARD,0,26.37,1
2026-06-19T12:03:25.937712,4152.8,4152.8,4151.21,4151.25,0,0,61,31.122545497223967,2.6597199857342697,0.06407033991530912,-2.9778164793497126,-2.371343271813216,-0.6064732075364967,4158.1224999999995,4164.986707318022,4151.258292681977,0.003301589752597542,-0.0006040524122196366,4154.9131867428605,4157.878655658883,-0.088165181273791,-0.15942398054020518,0,0,300.55,0.2029612377308268,0,0,0,61,-0.9999999999836067,-0.09999999999900014,1.0208355710638999,-0.8999999999846066,-0.8013652087161,0.0,0.11479588760612157,0.27750677506769433,0.39152285677010856,0.2923832923653344,0.9748427666825139,0.025157232688555173,0.09520884520300434,-0.0003732421498747751,-0.0019306226077590027,-0.0026499899093764823,-0.0003733118220629342,0.025157232704377332,-0.0016527892095530294,0.0005774049212161144,0.00038301716350500346,0.0006421238157860027,4152.8,4153.47,4150.02,4159.28,0,1,1,3,7,5,0,0,0,0,,,4165.5,4157.73,False,False,,,,0,0,,,False,0,0,-1,STANDARD,0,9.39,1
2026-06-19T12:05:39.573832,4148.44,4148.97,4146.08,4146.67,0,0,168,29.704060457318135,3.2256846987956127,0.07778976139397668,-3.984114279723144,-2.9554199178925735,-1.0286943618305706,4156.596,4166.736103601667,4146.455896398332,0.004879042178584477,0.010557268943143277,4151.554279515344,4155.683658012916,-0.11764941962686629,-0.21689952254993253,0,0,315.0,0.5333333333333333,0,0,0,168,-0.9999999999940477,-0.0999999999995812,1.0208355710644106,-0.8999999999944664,-0.5210989010989011,0.0,0.06805265634612806,0.38826335348596536,0.4551801522207132,0.14904862578491804,0.7958477505896449,0.2041522490643344,0.09355179703519918,-0.00042666640954180934,-0.0008072250254216318,-0.003642628363003775,-0.0004267574575533315,0.20415224913497532,-0.0023880117288279656,0.0006359114754327882,0.0006969447773756598,0.0008268248525222368,4148.44,4145.98,4152.8,4150.02,1,0,2,1,7,5,0,0,0,0,,,4165.5,4157.73,False,False,,,,0,0,,,False,0,0,-1,STANDARD,0,5.13,1
2026-06-19T12:07:54.089510,4145.98,4146.55,4144.36,4145.89,0,0,150,25.030106749211853,3.11380574454915,0.07510584565796849,-3.8744956206201095,-2.7391682699715325,-1.135327350648577,4157.226500000001,4167.039701151593,4147.413298848408,0.004721032713321101,-0.07761477752651669,4152.265349394264,4156.353231973744,-0.15353906501168307,-0.2517406820299328,0,0,316.15,0.47445832674363436,0,0,0,150,-0.9999999999933334,-0.09999999999953157,1.0208355710643933,-0.8999999999938019,-0.7489802202067293,0.0,0.049229581186564925,0.4071502138261274,0.4551111179532813,0.10782241014229034,0.3013698628759503,0.6986301366674287,0.004756871035648986,-2.170777475996033e-05,-0.002850106067238345,-0.0030419329860960076,-2.1708010377112668e-05,0.6986301369864379,-0.00272693826040038,0.000647951372754969,0.0005282339859476516,0.0007776687964092956,4145.98,4152.8,4153.47,4157.74,0,0,1,2,7,5,0,0,0,0,,,4165.5,4157.73,False,True,4152.78,4146.55,4149.665,-1,0,,,False,0,0,-1,STANDARD,0,-0.6,0
2026-06-19T12:19:35.397473,4145.31,4146.72,4145.17,4146.08,0,0,296,32.13313403773317,3.0232689052071953,0.07291873058906714,-4.602774707316712,-3.7422218465528383,-0.8605528607638737,4154.1595,4166.411541677312,4141.9074583226875,0.005898686209478603,0.1702794435085439,4148.437327111818,4153.035490886864,-0.05682446005420656,-0.16747968810106917,0,0,325.6,0.9090909090909091,1,0,296,0,0.9999999999966217,-0.09999999999973179,1.0208355710645747,1.0999999999963535,0.24499229583975346,0.0,0.07192681808304997,0.37360591209036115,0.4446146085627994,0.1613427179121996,0.4129032255402252,0.5870967738146134,0.041689225769240126,0.00018575209091720168,2.411974973348663e-05,-0.003659905174091871,0.0001857348411336508,0.5870967741933856,-0.0019449180995577686,0.0006412314347352876,0.00037384710377035224,0.0008657127610043188,4145.31,4144.25,4145.81,4145.98,1,0,2,1,7,5,0,0,0,0,,,4165.5,4157.73,False,False,,,,0,0,,,False,0,0,-1,STANDARD,1,-3.93,0
2026-06-19T12:20:43.240666,4145.79,4146.01,4143.1,4143.13,0,0,187,26.1555095833249,3.260865952881652,0.07870537378459407,-4.519256376090198,-3.2789097870647446,-1.240346589025453,4155.604,4167.188591217827,4144.019408782174,0.005575406712394409,-0.03838757731930142,4149.7318236121855,4154.471310066297,-0.15909036759003764,-0.27299045341380673,0,0,319.4,0.5854727614276769,0,0,0,187,-0.9999999999946525,-0.19999999999926954,1.0052493798965245,-0.799999999995383,-0.4284123176575414,0.0,0.0007240954840515096,0.46028002983239974,0.4596203103086688,0.0015706806281767286,0.9896907213094716,0.01030927834688576,0.13926701569951117,-0.0006464357990356717,-0.002489484695929023,-0.004560187020525519,-0.0006466448287445215,0.010309278350428467,-0.003001729712455825,0.0006463785108985825,0.0007023675337244678,0.0008669182897778387,4145.81,4148.44,4145.98,4153.47,0,1,2,2,7,5,0,0,0,0,,,4165.5,4157.73,False,False,,,,0,0,,,False,0,0,-1,STANDARD,0,-15.66,0
2026-06-19T12:21:51.140468,4147.61,4147.71,4143.72,4145.13,0,0,300,32.72931202816386,3.1545127380189015,0.0761016599725196,-4.542089494521861,-3.8835852537968276,-0.658504240725033,4153.525,4165.982852311311,4141.067147688688,0.0059986889744549025,0.1630639138185524,4148.0206616897785,4152.443371557631,-0.06968773604422833,-0.17612212625761006,0,0,329.95,0.9092286710107592,0,0,0,300,-0.9999999999966667,-0.0999999999997095,1.0208355710646204,-0.8999999999969571,-0.18243946549278445,0.0,0.04899712775456193,0.3823764272772055,0.4304777267501508,0.11353467560885355,0.6466165411913413,0.3533834585580321,0.13870246084233623,-0.0005979347142087699,-0.0007978902912900709,-0.0034188034188035177,-0.0005981135484610227,0.3533834586465994,-0.002021174785272639,0.0006612245271805068,0.0009625753595182254,0.0009145844441034362,4147.61,4145.31,4144.25,4148.44,1,1,3,2,7,5,0,0,0,0,,,4165.5,4157.73,False,False,,,,0,0,,,False,0,0,-1,STANDARD,0,-10.77,0
